,Trial,Distance,DeadLine,Sucess,Steps,Epsilon,Alpha,Gamma,QTableSize
4259,24.0,4.0,20.0,Y,4.0,0.15,0.8,0.6,53.0
4260,25.0,9.0,45.0,Y,28.0,0.15,0.8,0.6,55.0
4261,26.0,5.0,25.0,Y,7.0,0.15,0.8,0.6,55.0
4262,27.0,4.0,20.0,N,21.0,0.15,0.8,0.6,58.0
4263,28.0,4.0,20.0,Y,6.0,0.15,0.8,0.6,58.0
4264,29.0,7.0,35.0,Y,16.0,0.15,0.8,0.6,60.0
4265,30.0,4.0,20.0,Y,15.0,0.15,0.8,0.6,60.0
4266,31.0,8.0,40.0,Y,40.0,0.15,0.8,0.6,65.0
4267,31.0,8.0,40.0,N,41.0,0.15,0.8,0.6,65.0
4268,32.0,6.0,30.0,Y,5.0,0.15,0.8,0.6,65.0
4269,33.0,9.0,45.0,Y,19.0,0.15,0.8,0.6,67.0
4270,34.0,4.0,20.0,N,21.0,0.15,0.8,0.6,68.0
4271,35.0,4.0,20.0,Y,10.0,0.15,0.8,0.6,69.0
4272,36.0,9.0,45.0,Y,23.0,0.15,0.8,0.6,70.0
4273,37.0,5.0,25.0,Y,9.0,0.15,0.8,0.6,70.0
4274,38.0,4.0,20.0,Y,5.0,0.15,0.8,0.6,71.0
4275,39.0,7.0,35.0,Y,18.0,0.15,0.8,0.6,72.0
4276,40.0,4.0,20.0,Y,3.0,0.15,0.8,0.6,73.0
4277,41.0,4.0,20.0,Y,4.0,0.15,0.8,0.6,73.0
4278,42.0,7.0,35.0,Y,15.0,0.15,0.8,0.6,73.0
4279,43.0,6.0,30.0,Y,17.0,0.15,0.8,0.6,73.0
4280,44.0,7.0,35.0,Y,20.0,0.15,0.8,0.6,74.0
4281,45.0,9.0,45.0,Y,18.0,0.15,0.8,0.6,74.0
4282,46.0,5.0,25.0,Y,8.0,0.15,0.8,0.6,74.0
4283,47.0,7.0,35.0,Y,18.0,0.15,0.8,0.6,76.0
4284,48.0,9.0,45.0,Y,16.0,0.15,0.8,0.6,77.0
4285,49.0,8.0,40.0,Y,10.0,0.15,0.8,0.6,77.0
4286,50.0,9.0,45.0,Y,29.0,0.15,0.8,0.6,79.0
4287,51.0,10.0,50.0,Y,36.0,0.15,0.8,0.6,80.0
4288,52.0,8.0,40.0,Y,16.0,0.15,0.8,0.6,81.0
4289,53.0,4.0,20.0,Y,6.0,0.15,0.8,0.6,81.0
4290,54.0,7.0,35.0,Y,10.0,0.15,0.8,0.6,82.0
4291,55.0,5.0,25.0,Y,7.0,0.15,0.8,0.6,82.0
4292,56.0,4.0,20.0,Y,11.0,0.15,0.8,0.6,83.0
4293,57.0,8.0,40.0,Y,16.0,0.15,0.8,0.6,83.0
4294,58.0,5.0,25.0,Y,12.0,0.15,0.8,0.6,86.0
4295,59.0,8.0,40.0,Y,19.0,0.15,0.8,0.6,87.0
4296,60.0,8.0,40.0,Y,13.0,0.15,0.8,0.6,87.0
4297,61.0,6.0,30.0,Y,12.0,0.15,0.8,0.6,87.0
4298,62.0,4.0,20.0,Y,18.0,0.15,0.8,0.6,87.0
4299,63.0,5.0,25.0,Y,9.0,0.15,0.8,0.6,87.0
4300,64.0,5.0,25.0,Y,22.0,0.15,0.8,0.6,88.0
4301,65.0,8.0,40.0,Y,14.0,0.15,0.8,0.6,88.0
4302,66.0,7.0,35.0,Y,29.0,0.15,0.8,0.6,88.0
4303,67.0,10.0,50.0,Y,12.0,0.15,0.8,0.6,89.0
4304,68.0,10.0,50.0,Y,27.0,0.15,0.8,0.6,90.0
4305,69.0,7.0,35.0,Y,5.0,0.15,0.8,0.6,90.0
4306,70.0,5.0,25.0,Y,24.0,0.15,0.8,0.6,91.0
4307,71.0,5.0,25.0,Y,13.0,0.15,0.8,0.6,91.0
4308,72.0,9.0,45.0,Y,23.0,0.15,0.8,0.6,92.0
4309,73.0,6.0,30.0,Y,13.0,0.15,0.8,0.6,93.0
4310,74.0,9.0,45.0,Y,21.0,0.15,0.8,0.6,94.0
4311,75.0,6.0,30.0,N,31.0,0.15,0.8,0.6,95.0
4312,76.0,5.0,25.0,N,26.0,0.15,0.8,0.6,98.0
4313,77.0,9.0,45.0,Y,10.0,0.15,0.8,0.6,98.0
4314,78.0,8.0,40.0,Y,14.0,0.15,0.8,0.6,98.0
4315,79.0,5.0,25.0,Y,6.0,0.15,0.8,0.6,98.0
4316,80.0,8.0,40.0,Y,15.0,0.15,0.8,0.6,99.0
4317,81.0,6.0,30.0,Y,18.0,0.15,0.8,0.6,100.0
4318,82.0,6.0,30.0,Y,8.0,0.15,0.8,0.6,100.0
4319,83.0,4.0,20.0,Y,6.0,0.15,0.8,0.6,100.0
4320,84.0,6.0,30.0,Y,9.0,0.15,0.8,0.6,100.0
4321,85.0,8.0,40.0,Y,9.0,0.15,0.8,0.6,100.0
4322,86.0,9.0,45.0,Y,15.0,0.15,0.8,0.6,100.0
4323,87.0,8.0,40.0,Y,14.0,0.15,0.8,0.6,100.0
4324,88.0,5.0,25.0,Y,5.0,0.15,0.8,0.6,100.0
4325,89.0,8.0,40.0,Y,8.0,0.15,0.8,0.6,100.0
4326,90.0,6.0,30.0,Y,16.0,0.15,0.8,0.6,100.0
4327,91.0,7.0,35.0,Y,4.0,0.15,0.8,0.6,100.0
4328,92.0,8.0,40.0,Y,12.0,0.15,0.8,0.6,100.0
4329,93.0,4.0,20.0,Y,15.0,0.15,0.8,0.6,101.0
4330,94.0,5.0,25.0,Y,24.0,0.15,0.8,0.6,101.0
4331,95.0,4.0,20.0,N,21.0,0.15,0.8,0.6,101.0
4332,96.0,5.0,25.0,Y,10.0,0.15,0.8,0.6,101.0
4333,97.0,8.0,40.0,Y,15.0,0.15,0.8,0.6,101.0
4334,98.0,10.0,50.0,Y,19.0,0.15,0.8,0.6,101.0
4335,99.0,7.0,35.0,Y,3.0,0.15,0.8,0.6,101.0
4336,0.0,4.0,20.0,N,21.0,0.15,0.8,0.8,16.0
4337,1.0,4.0,20.0,Y,5.0,0.15,0.8,0.8,16.0
4338,2.0,8.0,40.0,Y,14.0,0.15,0.8,0.8,20.0
4339,3.0,5.0,25.0,Y,12.0,0.15,0.8,0.8,22.0
4340,4.0,5.0,25.0,Y,21.0,0.15,0.8,0.8,24.0
4341,5.0,4.0,20.0,Y,12.0,0.15,0.8,0.8,27.0
4342,6.0,5.0,25.0,Y,11.0,0.15,0.8,0.8,27.0
4343,7.0,8.0,40.0,Y,14.0,0.15,0.8,0.8,29.0
4344,8.0,4.0,20.0,Y,4.0,0.15,0.8,0.8,29.0
4345,9.0,5.0,25.0,N,26.0,0.15,0.8,0.8,32.0
4346,10.0,5.0,25.0,Y,14.0,0.15,0.8,0.8,36.0
4347,11.0,5.0,25.0,Y,9.0,0.15,0.8,0.8,39.0
4348,12.0,10.0,50.0,Y,36.0,0.15,0.8,0.8,43.0
4349,13.0,6.0,30.0,Y,7.0,0.15,0.8,0.8,43.0
4350,14.0,6.0,30.0,Y,15.0,0.15,0.8,0.8,44.0
4351,15.0,6.0,30.0,N,31.0,0.15,0.8,0.8,45.0
4352,16.0,4.0,20.0,N,21.0,0.15,0.8,0.8,46.0
4353,17.0,6.0,30.0,Y,18.0,0.15,0.8,0.8,48.0
4354,18.0,4.0,20.0,Y,9.0,0.15,0.8,0.8,48.0
4355,19.0,5.0,25.0,Y,22.0,0.15,0.8,0.8,50.0
4356,20.0,6.0,30.0,Y,23.0,0.15,0.8,0.8,53.0
4357,21.0,6.0,30.0,Y,16.0,0.15,0.8,0.8,53.0
4358,22.0,6.0,30.0,Y,11.0,0.15,0.8,0.8,55.0
4359,23.0,5.0,25.0,Y,4.0,0.15,0.8,0.8,55.0
4360,24.0,9.0,45.0,Y,32.0,0.15,0.8,0.8,57.0
4361,25.0,7.0,35.0,N,36.0,0.15,0.8,0.8,60.0
4362,26.0,4.0,20.0,Y,9.0,0.15,0.8,0.8,60.0
4363,27.0,9.0,45.0,N,46.0,0.15,0.8,0.8,63.0
4364,28.0,8.0,40.0,Y,20.0,0.15,0.8,0.8,64.0
4365,29.0,6.0,30.0,Y,13.0,0.15,0.8,0.8,66.0
4366,30.0,5.0,25.0,Y,8.0,0.15,0.8,0.8,66.0
4367,31.0,6.0,30.0,Y,18.0,0.15,0.8,0.8,66.0
4368,32.0,4.0,20.0,Y,5.0,0.15,0.8,0.8,66.0
4369,33.0,5.0,25.0,Y,8.0,0.15,0.8,0.8,66.0
4370,34.0,4.0,20.0,Y,7.0,0.15,0.8,0.8,67.0
4371,35.0,7.0,35.0,Y,14.0,0.15,0.8,0.8,67.0
4372,36.0,4.0,20.0,Y,13.0,0.15,0.8,0.8,67.0
4373,37.0,5.0,25.0,N,26.0,0.15,0.8,0.8,69.0
4374,38.0,5.0,25.0,N,26.0,0.15,0.8,0.8,70.0
4375,39.0,6.0,30.0,Y,13.0,0.15,0.8,0.8,70.0
4376,40.0,7.0,35.0,Y,35.0,0.15,0.8,0.8,72.0
4377,40.0,7.0,35.0,N,36.0,0.15,0.8,0.8,72.0
4378,41.0,7.0,35.0,Y,12.0,0.15,0.8,0.8,72.0
4379,42.0,5.0,25.0,Y,15.0,0.15,0.8,0.8,72.0
4380,43.0,6.0,30.0,Y,12.0,0.15,0.8,0.8,72.0
4381,44.0,4.0,20.0,N,21.0,0.15,0.8,0.8,72.0
4382,45.0,5.0,25.0,Y,6.0,0.15,0.8,0.8,72.0
4383,46.0,5.0,25.0,Y,8.0,0.15,0.8,0.8,72.0
4384,47.0,8.0,40.0,Y,22.0,0.15,0.8,0.8,74.0
4385,48.0,10.0,50.0,N,51.0,0.15,0.8,0.8,75.0
4386,49.0,5.0,25.0,Y,19.0,0.15,0.8,0.8,76.0
4387,50.0,5.0,25.0,N,26.0,0.15,0.8,0.8,79.0
4388,51.0,6.0,30.0,Y,13.0,0.15,0.8,0.8,79.0
4389,52.0,9.0,45.0,N,46.0,0.15,0.8,0.8,80.0
4390,53.0,6.0,30.0,Y,10.0,0.15,0.8,0.8,80.0
4391,54.0,5.0,25.0,Y,11.0,0.15,0.8,0.8,80.0
4392,55.0,6.0,30.0,Y,9.0,0.15,0.8,0.8,81.0
4393,56.0,9.0,45.0,Y,34.0,0.15,0.8,0.8,81.0
4394,57.0,5.0,25.0,Y,3.0,0.15,0.8,0.8,81.0
4395,58.0,4.0,20.0,Y,6.0,0.15,0.8,0.8,81.0
4396,59.0,8.0,40.0,Y,26.0,0.15,0.8,0.8,85.0
4397,60.0,4.0,20.0,Y,9.0,0.15,0.8,0.8,85.0
4398,61.0,11.0,55.0,Y,45.0,0.15,0.8,0.8,86.0
4399,62.0,7.0,35.0,Y,8.0,0.15,0.8,0.8,86.0
4400,63.0,5.0,25.0,Y,8.0,0.15,0.8,0.8,86.0
4401,64.0,7.0,35.0,N,36.0,0.15,0.8,0.8,88.0
4402,65.0,4.0,20.0,Y,7.0,0.15,0.8,0.8,88.0
4403,66.0,5.0,25.0,Y,9.0,0.15,0.8,0.8,89.0
4404,67.0,11.0,55.0,N,56.0,0.15,0.8,0.8,91.0
4405,68.0,4.0,20.0,Y,15.0,0.15,0.8,0.8,92.0
4406,69.0,4.0,20.0,Y,8.0,0.15,0.8,0.8,92.0
4407,70.0,4.0,20.0,Y,11.0,0.15,0.8,0.8,92.0
4408,71.0,5.0,25.0,Y,8.0,0.15,0.8,0.8,92.0
4409,72.0,6.0,30.0,Y,10.0,0.15,0.8,0.8,92.0
4410,73.0,4.0,20.0,N,21.0,0.15,0.8,0.8,92.0
4411,74.0,4.0,20.0,N,21.0,0.15,0.8,0.8,93.0
4412,75.0,5.0,25.0,N,26.0,0.15,0.8,0.8,93.0
4413,76.0,5.0,25.0,Y,7.0,0.15,0.8,0.8,93.0
4414,77.0,5.0,25.0,Y,15.0,0.15,0.8,0.8,94.0
4415,78.0,4.0,20.0,N,21.0,0.15,0.8,0.8,95.0
4416,79.0,8.0,40.0,Y,26.0,0.15,0.8,0.8,96.0
4417,80.0,6.0,30.0,N,31.0,0.15,0.8,0.8,98.0
4418,81.0,6.0,30.0,Y,12.0,0.15,0.8,0.8,98.0
4419,82.0,4.0,20.0,Y,10.0,0.15,0.8,0.8,98.0
4420,83.0,6.0,30.0,Y,18.0,0.15,0.8,0.8,98.0
4421,84.0,6.0,30.0,Y,7.0,0.15,0.8,0.8,98.0
4422,85.0,5.0,25.0,N,26.0,0.15,0.8,0.8,100.0
4423,86.0,8.0,40.0,Y,24.0,0.15,0.8,0.8,101.0
4424,87.0,4.0,20.0,Y,6.0,0.15,0.8,0.8,101.0
4425,88.0,8.0,40.0,Y,21.0,0.15,0.8,0.8,101.0
4426,89.0,5.0,25.0,Y,12.0,0.15,0.8,0.8,101.0
4427,90.0,5.0,25.0,Y,6.0,0.15,0.8,0.8,101.0
4428,91.0,7.0,35.0,Y,21.0,0.15,0.8,0.8,106.0
4429,92.0,5.0,25.0,N,26.0,0.15,0.8,0.8,107.0
4430,93.0,4.0,20.0,Y,3.0,0.15,0.8,0.8,107.0
4431,94.0,8.0,40.0,Y,22.0,0.15,0.8,0.8,107.0
4432,95.0,6.0,30.0,Y,29.0,0.15,0.8,0.8,107.0
4433,96.0,8.0,40.0,Y,6.0,0.15,0.8,0.8,107.0
4434,97.0,7.0,35.0,Y,21.0,0.15,0.8,0.8,107.0
4435,98.0,5.0,25.0,Y,13.0,0.15,0.8,0.8,108.0
4436,99.0,7.0,35.0,Y,15.0,0.15,0.8,0.8,108.0
4437,0.0,5.0,25.0,N,26.0,0.15,0.8,1.0,16.0
4438,1.0,4.0,20.0,Y,6.0,0.15,0.8,1.0,17.0
4439,2.0,5.0,25.0,Y,9.0,0.15,0.8,1.0,18.0
4440,3.0,7.0,35.0,Y,16.0,0.15,0.8,1.0,20.0
4441,4.0,4.0,20.0,Y,3.0,0.15,0.8,1.0,20.0
4442,5.0,5.0,25.0,Y,11.0,0.15,0.8,1.0,20.0
4443,6.0,5.0,25.0,Y,14.0,0.15,0.8,1.0,25.0
4444,7.0,4.0,20.0,Y,19.0,0.15,0.8,1.0,27.0
4445,8.0,6.0,30.0,N,31.0,0.15,0.8,1.0,32.0
4446,9.0,8.0,40.0,Y,9.0,0.15,0.8,1.0,32.0
4447,10.0,7.0,35.0,Y,32.0,0.15,0.8,1.0,34.0
4448,11.0,8.0,40.0,Y,3.0,0.15,0.8,1.0,34.0
4449,12.0,6.0,30.0,N,31.0,0.15,0.8,1.0,35.0
4450,13.0,5.0,25.0,Y,24.0,0.15,0.8,1.0,38.0
4451,14.0,7.0,35.0,Y,16.0,0.15,0.8,1.0,39.0
4452,15.0,6.0,30.0,Y,9.0,0.15,0.8,1.0,40.0
4453,16.0,4.0,20.0,Y,8.0,0.15,0.8,1.0,40.0
4454,17.0,6.0,30.0,Y,7.0,0.15,0.8,1.0,40.0
4455,18.0,4.0,20.0,N,21.0,0.15,0.8,1.0,42.0
4456,19.0,6.0,30.0,N,31.0,0.15,0.8,1.0,45.0
4457,20.0,6.0,30.0,N,31.0,0.15,0.8,1.0,45.0
4458,21.0,6.0,30.0,Y,15.0,0.15,0.8,1.0,47.0
4459,22.0,6.0,30.0,N,31.0,0.15,0.8,1.0,48.0
4460,23.0,5.0,25.0,N,26.0,0.15,0.8,1.0,48.0
4461,24.0,5.0,25.0,N,26.0,0.15,0.8,1.0,48.0
4462,25.0,8.0,40.0,N,41.0,0.15,0.8,1.0,52.0
4463,26.0,4.0,20.0,N,21.0,0.15,0.8,1.0,52.0
4464,27.0,6.0,30.0,N,31.0,0.15,0.8,1.0,54.0
4465,28.0,8.0,40.0,Y,3.0,0.15,0.8,1.0,54.0
4466,29.0,5.0,25.0,N,26.0,0.15,0.8,1.0,55.0
4467,30.0,7.0,35.0,N,36.0,0.15,0.8,1.0,61.0
4468,31.0,7.0,35.0,N,36.0,0.15,0.8,1.0,62.0
4469,32.0,5.0,25.0,N,26.0,0.15,0.8,1.0,65.0
4470,33.0,10.0,50.0,Y,28.0,0.15,0.8,1.0,65.0
4471,34.0,5.0,25.0,N,26.0,0.15,0.8,1.0,66.0
4472,35.0,7.0,35.0,N,36.0,0.15,0.8,1.0,69.0
4473,36.0,7.0,35.0,Y,4.0,0.15,0.8,1.0,69.0
4474,37.0,5.0,25.0,N,26.0,0.15,0.8,1.0,70.0
4475,38.0,5.0,25.0,N,26.0,0.15,0.8,1.0,72.0
4476,39.0,4.0,20.0,N,21.0,0.15,0.8,1.0,74.0
4477,40.0,5.0,25.0,Y,20.0,0.15,0.8,1.0,75.0
4478,41.0,10.0,50.0,N,51.0,0.15,0.8,1.0,76.0
4479,42.0,4.0,20.0,N,21.0,0.15,0.8,1.0,76.0
4480,43.0,6.0,30.0,Y,5.0,0.15,0.8,1.0,76.0
4481,44.0,4.0,20.0,N,21.0,0.15,0.8,1.0,77.0
4482,45.0,6.0,30.0,N,31.0,0.15,0.8,1.0,77.0
4483,46.0,4.0,20.0,N,21.0,0.15,0.8,1.0,78.0
4484,47.0,8.0,40.0,N,41.0,0.15,0.8,1.0,78.0
4485,48.0,5.0,25.0,N,26.0,0.15,0.8,1.0,78.0
4486,49.0,6.0,30.0,N,31.0,0.15,0.8,1.0,80.0
4487,50.0,5.0,25.0,N,26.0,0.15,0.8,1.0,80.0
4488,51.0,7.0,35.0,N,36.0,0.15,0.8,1.0,80.0
4489,52.0,4.0,20.0,N,21.0,0.15,0.8,1.0,81.0
4490,53.0,5.0,25.0,N,26.0,0.15,0.8,1.0,83.0
4491,54.0,5.0,25.0,N,26.0,0.15,0.8,1.0,87.0
4492,55.0,6.0,30.0,N,31.0,0.15,0.8,1.0,88.0
4493,56.0,4.0,20.0,N,21.0,0.15,0.8,1.0,88.0
4494,57.0,5.0,25.0,Y,14.0,0.15,0.8,1.0,88.0
4495,58.0,6.0,30.0,Y,30.0,0.15,0.8,1.0,89.0
4496,58.0,6.0,30.0,N,31.0,0.15,0.8,1.0,89.0
4497,59.0,5.0,25.0,N,26.0,0.15,0.8,1.0,89.0
4498,60.0,5.0,25.0,N,26.0,0.15,0.8,1.0,89.0
4499,61.0,8.0,40.0,N,41.0,0.15,0.8,1.0,91.0
4500,62.0,4.0,20.0,N,21.0,0.15,0.8,1.0,93.0
4501,63.0,5.0,25.0,N,26.0,0.15,0.8,1.0,95.0
4502,64.0,10.0,50.0,N,51.0,0.15,0.8,1.0,96.0
4503,65.0,5.0,25.0,N,26.0,0.15,0.8,1.0,96.0
4504,66.0,9.0,45.0,N,46.0,0.15,0.8,1.0,99.0
4505,67.0,7.0,35.0,Y,25.0,0.15,0.8,1.0,100.0
4506,68.0,6.0,30.0,N,31.0,0.15,0.8,1.0,100.0
4507,69.0,5.0,25.0,N,26.0,0.15,0.8,1.0,100.0
4508,70.0,8.0,40.0,N,41.0,0.15,0.8,1.0,101.0
4509,71.0,7.0,35.0,Y,10.0,0.15,0.8,1.0,101.0
4510,72.0,5.0,25.0,N,26.0,0.15,0.8,1.0,104.0
4511,73.0,5.0,25.0,Y,6.0,0.15,0.8,1.0,104.0
4512,74.0,6.0,30.0,N,31.0,0.15,0.8,1.0,105.0
4513,75.0,8.0,40.0,N,41.0,0.15,0.8,1.0,107.0
4514,76.0,5.0,25.0,N,26.0,0.15,0.8,1.0,107.0
4515,77.0,6.0,30.0,N,31.0,0.15,0.8,1.0,108.0
4516,78.0,4.0,20.0,N,21.0,0.15,0.8,1.0,109.0
4517,79.0,6.0,30.0,N,31.0,0.15,0.8,1.0,111.0
4518,80.0,5.0,25.0,Y,20.0,0.15,0.8,1.0,111.0
4519,81.0,5.0,25.0,Y,24.0,0.15,0.8,1.0,111.0
4520,82.0,5.0,25.0,Y,11.0,0.15,0.8,1.0,111.0
4521,83.0,6.0,30.0,N,31.0,0.15,0.8,1.0,112.0
4522,84.0,8.0,40.0,N,41.0,0.15,0.8,1.0,113.0
4523,85.0,7.0,35.0,N,36.0,0.15,0.8,1.0,114.0
4524,86.0,8.0,40.0,N,41.0,0.15,0.8,1.0,114.0
4525,87.0,5.0,25.0,N,26.0,0.15,0.8,1.0,114.0
4526,88.0,5.0,25.0,N,26.0,0.15,0.8,1.0,115.0
4527,89.0,7.0,35.0,N,36.0,0.15,0.8,1.0,118.0
4528,90.0,4.0,20.0,N,21.0,0.15,0.8,1.0,118.0
4529,91.0,7.0,35.0,N,36.0,0.15,0.8,1.0,120.0
4530,92.0,5.0,25.0,Y,21.0,0.15,0.8,1.0,121.0
4531,93.0,7.0,35.0,N,36.0,0.15,0.8,1.0,121.0
4532,94.0,5.0,25.0,N,26.0,0.15,0.8,1.0,121.0
4533,95.0,7.0,35.0,N,36.0,0.15,0.8,1.0,121.0
4534,96.0,8.0,40.0,Y,21.0,0.15,0.8,1.0,122.0
4535,97.0,6.0,30.0,N,31.0,0.15,0.8,1.0,122.0
4536,98.0,12.0,60.0,N,61.0,0.15,0.8,1.0,123.0
4537,99.0,5.0,25.0,N,26.0,0.15,0.8,1.0,123.0
4538,0.0,8.0,40.0,Y,36.0,0.15,1.0,0.2,17.0
4539,1.0,6.0,30.0,Y,22.0,0.15,1.0,0.2,22.0
4540,2.0,6.0,30.0,Y,9.0,0.15,1.0,0.2,22.0
4541,3.0,6.0,30.0,Y,23.0,0.15,1.0,0.2,24.0
4542,4.0,6.0,30.0,Y,14.0,0.15,1.0,0.2,24.0
4543,5.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,27.0
4544,6.0,6.0,30.0,Y,12.0,0.15,1.0,0.2,27.0
4545,7.0,8.0,40.0,Y,22.0,0.15,1.0,0.2,29.0
4546,8.0,6.0,30.0,Y,11.0,0.15,1.0,0.2,30.0
4547,9.0,6.0,30.0,Y,13.0,0.15,1.0,0.2,31.0
4548,10.0,4.0,20.0,Y,3.0,0.15,1.0,0.2,31.0
4549,11.0,7.0,35.0,Y,18.0,0.15,1.0,0.2,31.0
4550,12.0,7.0,35.0,Y,33.0,0.15,1.0,0.2,38.0
4551,13.0,6.0,30.0,Y,29.0,0.15,1.0,0.2,41.0
4552,14.0,5.0,25.0,Y,7.0,0.15,1.0,0.2,41.0
4553,15.0,5.0,25.0,Y,12.0,0.15,1.0,0.2,42.0
4554,16.0,8.0,40.0,Y,21.0,0.15,1.0,0.2,48.0
4555,17.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,48.0
4556,18.0,4.0,20.0,Y,9.0,0.15,1.0,0.2,48.0
4557,19.0,6.0,30.0,Y,13.0,0.15,1.0,0.2,51.0
4558,20.0,9.0,45.0,Y,16.0,0.15,1.0,0.2,52.0
4559,21.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,54.0
4560,22.0,6.0,30.0,Y,9.0,0.15,1.0,0.2,54.0
4561,23.0,6.0,30.0,Y,30.0,0.15,1.0,0.2,56.0
4562,23.0,6.0,30.0,N,31.0,0.15,1.0,0.2,56.0
4563,24.0,4.0,20.0,Y,4.0,0.15,1.0,0.2,56.0
4564,25.0,5.0,25.0,Y,12.0,0.15,1.0,0.2,57.0
4565,26.0,5.0,25.0,Y,13.0,0.15,1.0,0.2,60.0
4566,27.0,4.0,20.0,Y,9.0,0.15,1.0,0.2,60.0
4567,28.0,4.0,20.0,Y,3.0,0.15,1.0,0.2,61.0
4568,29.0,7.0,35.0,Y,20.0,0.15,1.0,0.2,64.0
4569,30.0,4.0,20.0,Y,4.0,0.15,1.0,0.2,64.0
4570,31.0,5.0,25.0,Y,18.0,0.15,1.0,0.2,65.0
4571,32.0,8.0,40.0,Y,36.0,0.15,1.0,0.2,66.0
4572,33.0,7.0,35.0,Y,13.0,0.15,1.0,0.2,66.0
4573,34.0,7.0,35.0,Y,30.0,0.15,1.0,0.2,67.0
4574,35.0,10.0,50.0,Y,20.0,0.15,1.0,0.2,70.0
4575,36.0,8.0,40.0,Y,5.0,0.15,1.0,0.2,71.0
4576,37.0,6.0,30.0,Y,10.0,0.15,1.0,0.2,72.0
4577,38.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,73.0
4578,39.0,4.0,20.0,Y,4.0,0.15,1.0,0.2,73.0
4579,40.0,5.0,25.0,Y,19.0,0.15,1.0,0.2,73.0
4580,41.0,9.0,45.0,Y,27.0,0.15,1.0,0.2,73.0
4581,42.0,6.0,30.0,Y,11.0,0.15,1.0,0.2,74.0
4582,43.0,4.0,20.0,Y,6.0,0.15,1.0,0.2,75.0
4583,44.0,4.0,20.0,Y,3.0,0.15,1.0,0.2,75.0
4584,45.0,8.0,40.0,Y,23.0,0.15,1.0,0.2,76.0
4585,46.0,5.0,25.0,Y,12.0,0.15,1.0,0.2,76.0
4586,47.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,76.0
4587,48.0,7.0,35.0,Y,20.0,0.15,1.0,0.2,76.0
4588,49.0,7.0,35.0,Y,16.0,0.15,1.0,0.2,76.0
4589,50.0,7.0,35.0,Y,6.0,0.15,1.0,0.2,78.0
4590,51.0,4.0,20.0,Y,5.0,0.15,1.0,0.2,78.0
4591,52.0,8.0,40.0,Y,9.0,0.15,1.0,0.2,80.0
4592,53.0,7.0,35.0,Y,18.0,0.15,1.0,0.2,80.0
4593,54.0,7.0,35.0,Y,18.0,0.15,1.0,0.2,82.0
4594,55.0,6.0,30.0,Y,13.0,0.15,1.0,0.2,82.0
4595,56.0,6.0,30.0,Y,1.0,0.15,1.0,0.2,82.0
4596,57.0,4.0,20.0,Y,8.0,0.15,1.0,0.2,82.0
4597,58.0,8.0,40.0,Y,18.0,0.15,1.0,0.2,82.0
4598,59.0,6.0,30.0,Y,3.0,0.15,1.0,0.2,82.0
4599,60.0,4.0,20.0,Y,7.0,0.15,1.0,0.2,82.0
4600,61.0,4.0,20.0,Y,6.0,0.15,1.0,0.2,82.0
4601,62.0,4.0,20.0,Y,6.0,0.15,1.0,0.2,82.0
4602,63.0,8.0,40.0,Y,24.0,0.15,1.0,0.2,82.0
4603,64.0,8.0,40.0,Y,21.0,0.15,1.0,0.2,83.0
4604,65.0,7.0,35.0,Y,19.0,0.15,1.0,0.2,83.0
4605,66.0,8.0,40.0,Y,15.0,0.15,1.0,0.2,83.0
4606,67.0,7.0,35.0,Y,12.0,0.15,1.0,0.2,83.0
4607,68.0,5.0,25.0,Y,12.0,0.15,1.0,0.2,83.0
4608,69.0,4.0,20.0,N,21.0,0.15,1.0,0.2,83.0
4609,70.0,5.0,25.0,Y,14.0,0.15,1.0,0.2,84.0
4610,71.0,5.0,25.0,Y,13.0,0.15,1.0,0.2,84.0
4611,72.0,8.0,40.0,Y,16.0,0.15,1.0,0.2,84.0
4612,73.0,5.0,25.0,Y,21.0,0.15,1.0,0.2,88.0
4613,74.0,8.0,40.0,Y,3.0,0.15,1.0,0.2,88.0
4614,75.0,7.0,35.0,Y,25.0,0.15,1.0,0.2,88.0
4615,76.0,9.0,45.0,Y,19.0,0.15,1.0,0.2,88.0
4616,77.0,7.0,35.0,Y,13.0,0.15,1.0,0.2,89.0
4617,78.0,4.0,20.0,Y,9.0,0.15,1.0,0.2,89.0
4618,79.0,4.0,20.0,Y,7.0,0.15,1.0,0.2,89.0
4619,80.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,89.0
4620,81.0,8.0,40.0,Y,22.0,0.15,1.0,0.2,90.0
4621,82.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,91.0
4622,83.0,5.0,25.0,Y,12.0,0.15,1.0,0.2,91.0
4623,84.0,5.0,25.0,Y,9.0,0.15,1.0,0.2,91.0
4624,85.0,5.0,25.0,Y,8.0,0.15,1.0,0.2,92.0
4625,86.0,10.0,50.0,Y,15.0,0.15,1.0,0.2,92.0
4626,87.0,5.0,25.0,Y,12.0,0.15,1.0,0.2,92.0
4627,88.0,5.0,25.0,Y,15.0,0.15,1.0,0.2,92.0
